ID	ImageURL	StationName	Latitude	Longitude	Added	Modified	Last Seen
C0456300	https://weathercam.digitraffic.fi/C0456300.jpg	vt3_Hämeenlinna_Pohjoinen	24.453184	60.996684			
C0456401	https://weathercam.digitraffic.fi/C0456401.jpg	vt3_Hämeenlinna_Puomi_P	24.452094	60.998981			
C0456500	https://weathercam.digitraffic.fi/C0456500.jpg	vt3_Hämeenlinna_Ojoinen	24.44878	61.002242			
C0456601	https://weathercam.digitraffic.fi/C0456601.jpg	vt3_Janakkala_Turenki	24.543075	60.912418			
C0456602	https://weathercam.digitraffic.fi/C0456602.jpg	vt3_Janakkala_Turenki	24.543075	60.912418			
C0456603	https://weathercam.digitraffic.fi/C0456603.jpg	vt3_Janakkala_Turenki	24.543075	60.912418			
C0456604	https://weathercam.digitraffic.fi/C0456604.jpg	vt3_Janakkala_Turenki	24.543075	60.912418			
C0456609	https://weathercam.digitraffic.fi/C0456609.jpg	vt3_Janakkala_Turenki	24.543075	60.912418			
C0456701	https://weathercam.digitraffic.fi/C0456701.jpg	vt4_Hartola_Kettuvuori	26.03436	61.66544			
C0456702	https://weathercam.digitraffic.fi/C0456702.jpg	vt4_Hartola_Kettuvuori	26.03436	61.66544			
C0456709	https://weathercam.digitraffic.fi/C0456709.jpg	vt4_Hartola_Kettuvuori	26.03436	61.66544			
C0456800	https://weathercam.digitraffic.fi/C0456800.jpg	vt12_Tampere_Rantatie	23.716046	61.505814			
C0456900	https://weathercam.digitraffic.fi/C0456900.jpg	vt12_Tampere_Santalahdenpuisto	23.720833	61.504465			
C0457000	https://weathercam.digitraffic.fi/C0457000.jpg	vt12_Tampere_Tikkutehdas	23.725477	61.50304			
C0457100	https://weathercam.digitraffic.fi/C0457100.jpg	vt12_Tre_Rantatunneli_ramppi_l	23.727216	61.502058			
C0460700	https://weathercam.digitraffic.fi/C0460700.jpg	vt12_Tre_Rantatunneli_Armonkallio	23.772567	61.507146			
C0460800	https://weathercam.digitraffic.fi/C0460800.jpg	vt12_Tre_Rantatunneli_puomi_i	23.772927	61.507667			
C0461000	https://weathercam.digitraffic.fi/C0461000.jpg	vt12_Tampere_Marjatansilta	23.77996	61.507312			
C0461100	https://weathercam.digitraffic.fi/C0461100.jpg	vt12_Tampere_Kalevan_puistotie	23.786345	61.506484			
C0461201	https://weathercam.digitraffic.fi/C0461201.jpg	vt9_Tampere_Lahdesjärvi	23.790814	61.460227			
C0461202	https://weathercam.digitraffic.fi/C0461202.jpg	vt9_Tampere_Lahdesjärvi	23.790814	61.460227			
C0461203	https://weathercam.digitraffic.fi/C0461203.jpg	vt9_Tampere_Lahdesjärvi	23.790814	61.460227			
C0461204	https://weathercam.digitraffic.fi/C0461204.jpg	vt9_Tampere_Lahdesjärvi	23.790814	61.460227			
C0461209	https://weathercam.digitraffic.fi/C0461209.jpg	vt9_Tampere_Lahdesjärvi	23.790814	61.460227			
C0461301	https://weathercam.digitraffic.fi/C0461301.jpg	vt9_Tampere_Olkahinen	23.951396	61.532529			
C0461302	https://weathercam.digitraffic.fi/C0461302.jpg	vt9_Tampere_Olkahinen	23.951396	61.532529			
C0461303	https://weathercam.digitraffic.fi/C0461303.jpg	vt9_Tampere_Olkahinen	23.951396	61.532529			
C0461304	https://weathercam.digitraffic.fi/C0461304.jpg	vt9_Tampere_Olkahinen	23.951396	61.532529			
C0461309	https://weathercam.digitraffic.fi/C0461309.jpg	vt9_Tampere_Olkahinen	23.951396	61.532529			
C0461401	https://weathercam.digitraffic.fi/C0461401.jpg	vt3_Lempäälä_Ideapark	23.791187	61.365893			
C0461402	https://weathercam.digitraffic.fi/C0461402.jpg	vt3_Lempäälä_Ideapark	23.791187	61.365893			
C0461403	https://weathercam.digitraffic.fi/C0461403.jpg	vt3_Lempäälä_Ideapark	23.791187	61.365893			
C0461404	https://weathercam.digitraffic.fi/C0461404.jpg	vt3_Lempäälä_Ideapark	23.791187	61.365893			
C0461409	https://weathercam.digitraffic.fi/C0461409.jpg	vt3_Lempäälä_Ideapark	23.791187	61.365893			
C0461501	https://weathercam.digitraffic.fi/C0461501.jpg	vt3_Lempäälä_Sääksjärvi	23.760294	61.418909			
C0461502	https://weathercam.digitraffic.fi/C0461502.jpg	vt3_Lempäälä_Sääksjärvi	23.760294	61.418909			
C0461503	https://weathercam.digitraffic.fi/C0461503.jpg	vt3_Lempäälä_Sääksjärvi	23.760294	61.418909			
C0461504	https://weathercam.digitraffic.fi/C0461504.jpg	vt3_Lempäälä_Sääksjärvi	23.760294	61.418909			
C0461509	https://weathercam.digitraffic.fi/C0461509.jpg	vt3_Lempäälä_Sääksjärvi	23.760294	61.418909			
C0461601	https://weathercam.digitraffic.fi/C0461601.jpg	vt12_Tampere_Atala	23.917511	61.497141			
C0461602	https://weathercam.digitraffic.fi/C0461602.jpg	vt12_Tampere_Atala	23.917511	61.497141			
C0461609	https://weathercam.digitraffic.fi/C0461609.jpg	vt12_Tampere_Atala	23.917511	61.497141			
C0461700	https://weathercam.digitraffic.fi/C0461700.jpg	vt12_Hollola_Soramäki	25.485504	60.980467			
C0461800	https://weathercam.digitraffic.fi/C0461800.jpg	vt12_Lahti_Patomäki_Okeroinen_Puomi	25.589821	60.953125			
C0461900	https://weathercam.digitraffic.fi/C0461900.jpg	vt12_Lahti_Okeroinen	25.595915	60.955209			
C0462000	https://weathercam.digitraffic.fi/C0462000.jpg	vt12_Lahti_Patomäki_Okeroinen_Puomi_Ramppi	25.597012	60.952949			
C0462100	https://weathercam.digitraffic.fi/C0462100.jpg	st140_Lahti_Jokimaa	25.604762	60.945882			
C0462200	https://weathercam.digitraffic.fi/C0462200.jpg	st167_Lahti_Uudenmaankatu	25.632893	60.93605			
C0462300	https://weathercam.digitraffic.fi/C0462300.jpg	vt12_Lahti_Patomäki_Ramppi_Länsi	25.616909	60.954816			
C0462400	https://weathercam.digitraffic.fi/C0462400.jpg	vt12_Lahti_Patomäki_Puomi_Länsi	25.629302	60.95435			
C0462500	https://weathercam.digitraffic.fi/C0462500.jpg	vt12_Lahti_Patomäki_Länsi	25.629296	60.954484			
C0462900	https://weathercam.digitraffic.fi/C0462900.jpg	vt12_Lahti_Liipola_Ajokadun_silta	25.658469	60.957175			
C0463000	https://weathercam.digitraffic.fi/C0463000.jpg	vt12_Lahti_Patomäki_Ramppi_Itä	25.65298	60.957273			
C0463100	https://weathercam.digitraffic.fi/C0463100.jpg	vt12_Lahti_Liipola_Ramppi_Länsi	25.651208	60.955936			
C0463200	https://weathercam.digitraffic.fi/C0463200.jpg	vt12_Lahti_Patomäki_Puomi_Itä	25.642289	60.955496			
C0463700	https://weathercam.digitraffic.fi/C0463700.jpg	vt12_Lahti_Liipola_Puomi_Länsi	25.66434	60.955878			
C0463800	https://weathercam.digitraffic.fi/C0463800.jpg	vt12_Lahti_Liipola_Länsi	25.664461	60.956085			
C0464600	https://weathercam.digitraffic.fi/C0464600.jpg	vt12_Lahti_Kujala	25.690505	60.956368			
C0464700	https://weathercam.digitraffic.fi/C0464700.jpg	vt12_Lahti_Liipola_Puomi_Ramppi_Itä	25.690078	60.957316			
C0464800	https://weathercam.digitraffic.fi/C0464800.jpg	vt12_Lahti_Liipola_Puomi_Itä	25.684683	60.95694			
C0465700	https://weathercam.digitraffic.fi/C0465700.jpg	vt4_Lahti_Renkomäki	25.635945	60.931574			
C0465800	https://weathercam.digitraffic.fi/C0465800.jpg	vt4_Lahti_Kujala	25.69989	60.959422			
C0465901	https://weathercam.digitraffic.fi/C0465901.jpg	vt12_Kangasala_Kiveliö	23.948109	61.491056			
C0465902	https://weathercam.digitraffic.fi/C0465902.jpg	vt12_Kangasala_Kiveliö	23.948109	61.491056			
C0465909	https://weathercam.digitraffic.fi/C0465909.jpg	vt12_Kangasala_Kiveliö	23.948109	61.491056			
C0466001	https://weathercam.digitraffic.fi/C0466001.jpg	vt12_Lahti_Laune	25.649538	60.956574			
C0466002	https://weathercam.digitraffic.fi/C0466002.jpg	vt12_Lahti_Laune	25.649538	60.956574			
C0466009	https://weathercam.digitraffic.fi/C0466009.jpg	vt12_Lahti_Laune	25.649538	60.956574			
C0466101	https://weathercam.digitraffic.fi/C0466101.jpg	vt12_Hollola_Okeroinen	25.534522	60.960679			
C0466102	https://weathercam.digitraffic.fi/C0466102.jpg	vt12_Hollola_Okeroinen	25.534522	60.960679			
C0466109	https://weathercam.digitraffic.fi/C0466109.jpg	vt12_Hollola_Okeroinen	25.534522	60.960679			
C0650101	https://weathercam.digitraffic.fi/C0650101.jpg	vt5_Mikkeli	27.272063	61.680316			
C0650102	https://weathercam.digitraffic.fi/C0650102.jpg	vt5_Mikkeli	27.272063	61.680316			
C0650103	https://weathercam.digitraffic.fi/C0650103.jpg	vt5_Mikkeli	27.272063	61.680316			
C0650104	https://weathercam.digitraffic.fi/C0650104.jpg	vt5_Mikkeli	27.272063	61.680316			
C0650109	https://weathercam.digitraffic.fi/C0650109.jpg	vt5_Mikkeli	27.272063	61.680316			
C0650201	https://weathercam.digitraffic.fi/C0650201.jpg	vt14_Hiismäki	28.304476	61.966783			
C0650202	https://weathercam.digitraffic.fi/C0650202.jpg	vt14_Hiismäki	28.304476	61.966783			
C0650203	https://weathercam.digitraffic.fi/C0650203.jpg	vt14_Hiismäki	28.304476	61.966783			
C0650301	https://weathercam.digitraffic.fi/C0650301.jpg	vt23_Heinävesi_Lamminpää	28.46415	62.524064			
C0650302	https://weathercam.digitraffic.fi/C0650302.jpg	vt23_Heinävesi_Lamminpää	28.46415	62.524064			
C0650303	https://weathercam.digitraffic.fi/C0650303.jpg	vt23_Heinävesi_Lamminpää	28.46415	62.524064			
C0650309	https://weathercam.digitraffic.fi/C0650309.jpg	vt23_Heinävesi_Lamminpää	28.46415	62.524064			
C0650401	https://weathercam.digitraffic.fi/C0650401.jpg	st438_Sulkava_Lohilahti	28.695867	61.610707			
C0650402	https://weathercam.digitraffic.fi/C0650402.jpg	st438_Sulkava_Lohilahti	28.695867	61.610707			
C0650408	https://weathercam.digitraffic.fi/C0650408.jpg	st438_Sulkava_Lohilahti	28.695867	61.610707			
C0650409	https://weathercam.digitraffic.fi/C0650409.jpg	st438_Sulkava_Lohilahti	28.695867	61.610707			
C0650501	https://weathercam.digitraffic.fi/C0650501.jpg	vt23_Pieksämäki_Naarajärvi	27.047652	62.279094			
C0650502	https://weathercam.digitraffic.fi/C0650502.jpg	vt23_Pieksämäki_Naarajärvi	27.047652	62.279094			
C0650504	https://weathercam.digitraffic.fi/C0650504.jpg	vt23_Pieksämäki_Naarajärvi	27.047652	62.279094			
C0650509	https://weathercam.digitraffic.fi/C0650509.jpg	vt23_Pieksämäki_Naarajärvi	27.047652	62.279094			
C0650601	https://weathercam.digitraffic.fi/C0650601.jpg	st435_Sulkava_K	28.318466	61.799361			
C0650602	https://weathercam.digitraffic.fi/C0650602.jpg	st435_Sulkava_K	28.318466	61.799361			
C0650609	https://weathercam.digitraffic.fi/C0650609.jpg	st435_Sulkava_K	28.318466	61.799361			
C0650701	https://weathercam.digitraffic.fi/C0650701.jpg	vt13_Kangasniemi_Häppälä_K	26.318696	62.159236			
C0650801	https://weathercam.digitraffic.fi/C0650801.jpg	vt14_Savonlinna_Laitaatsalmi	28.846705	61.877877			
C0650802	https://weathercam.digitraffic.fi/C0650802.jpg	vt14_Savonlinna_Laitaatsalmi	28.846705	61.877877			
C0650808	https://weathercam.digitraffic.fi/C0650808.jpg	vt14_Savonlinna_Laitaatsalmi	28.846705	61.877877			
C0650809	https://weathercam.digitraffic.fi/C0650809.jpg	vt14_Savonlinna_Laitaatsalmi	28.846705	61.877877			
C0650901	https://weathercam.digitraffic.fi/C0650901.jpg	vt14_Savonlinna_Hevonpäänniemi	28.854191	61.879312			
C0650902	https://weathercam.digitraffic.fi/C0650902.jpg	vt14_Savonlinna_Hevonpäänniemi	28.854191	61.879312			
C0650909	https://weathercam.digitraffic.fi/C0650909.jpg	vt14_Savonlinna_Hevonpäänniemi	28.854191	61.879312			
C0651001	https://weathercam.digitraffic.fi/C0651001.jpg	vt14_Savonlinnan_ratapiha	28.874285	61.876607			
C0651002	https://weathercam.digitraffic.fi/C0651002.jpg	vt14_Savonlinnan_ratapiha	28.874285	61.876607			
C0651007	https://weathercam.digitraffic.fi/C0651007.jpg	vt14_Savonlinnan_ratapiha	28.874285	61.876607			
C0651008	https://weathercam.digitraffic.fi/C0651008.jpg	vt14_Savonlinnan_ratapiha	28.874285	61.876607			
C0651009	https://weathercam.digitraffic.fi/C0651009.jpg	vt14_Savonlinnan_ratapiha	28.874285	61.876607			
C0651101	https://weathercam.digitraffic.fi/C0651101.jpg	vt14_Savonlinna_Ruislahti	28.899295	61.868272			
C0651102	https://weathercam.digitraffic.fi/C0651102.jpg	vt14_Savonlinna_Ruislahti	28.899295	61.868272			
C0651109	https://weathercam.digitraffic.fi/C0651109.jpg	vt14_Savonlinna_Ruislahti	28.899295	61.868272			
C0651201	https://weathercam.digitraffic.fi/C0651201.jpg	vt14_Savonlinna_Miekkoniemi	28.923174	61.868182			
C0651202	https://weathercam.digitraffic.fi/C0651202.jpg	vt14_Savonlinna_Miekkoniemi	28.923174	61.868182			
C0651209	https://weathercam.digitraffic.fi/C0651209.jpg	vt14_Savonlinna_Miekkoniemi	28.923174	61.868182			
C0651301	https://weathercam.digitraffic.fi/C0651301.jpg	vt13_Kangasniemi	26.657432	62.002904			
C0651302	https://weathercam.digitraffic.fi/C0651302.jpg	vt13_Kangasniemi	26.657432	62.002904			
C0651303	https://weathercam.digitraffic.fi/C0651303.jpg	vt13_Kangasniemi	26.657432	62.002904			
C0651304	https://weathercam.digitraffic.fi/C0651304.jpg	vt13_Kangasniemi	26.657432	62.002904			
C0651309	https://weathercam.digitraffic.fi/C0651309.jpg	vt13_Kangasniemi	26.657432	62.002904			
C0651401	https://weathercam.digitraffic.fi/C0651401.jpg	vt14_Savonlinna_Nojanmaa	28.953939	61.876495			
C0651402	https://weathercam.digitraffic.fi/C0651402.jpg	vt14_Savonlinna_Nojanmaa	28.953939	61.876495			
C0651409	https://weathercam.digitraffic.fi/C0651409.jpg	vt14_Savonlinna_Nojanmaa	28.953939	61.876495			
C0651501	https://weathercam.digitraffic.fi/C0651501.jpg	vt23_Suurmäki_K	28.919969	62.533583			
C0651601	https://weathercam.digitraffic.fi/C0651601.jpg	st476_Heinävesi	28.632117	62.422574			
C0651602	https://weathercam.digitraffic.fi/C0651602.jpg	st476_Heinävesi	28.632117	62.422574			
C0651609	https://weathercam.digitraffic.fi/C0651609.jpg	st476_Heinävesi	28.632117	62.422574			
C0651701	https://weathercam.digitraffic.fi/C0651701.jpg	vt9_Pieksämäki_Mehtiö	26.836214	62.463608			
C0651702	https://weathercam.digitraffic.fi/C0651702.jpg	vt9_Pieksämäki_Mehtiö	26.836214	62.463608			
C0651706	https://weathercam.digitraffic.fi/C0651706.jpg	vt9_Pieksämäki_Mehtiö	26.836214	62.463608			
C0651707	https://weathercam.digitraffic.fi/C0651707.jpg	vt9_Pieksämäki_Mehtiö	26.836214	62.463608			
C0651709	https://weathercam.digitraffic.fi/C0651709.jpg	vt9_Pieksämäki_Mehtiö	26.836214	62.463608			
C0651901	https://weathercam.digitraffic.fi/C0651901.jpg	vt14_Savonlinna_Laitaatsalmi_silta2	28.838159	61.878423			
C0651902	https://weathercam.digitraffic.fi/C0651902.jpg	vt14_Savonlinna_Laitaatsalmi_silta2	28.838159	61.878423			
C0651903	https://weathercam.digitraffic.fi/C0651903.jpg	vt14_Savonlinna_Laitaatsalmi_silta2	28.838159	61.878423			
C0651904	https://weathercam.digitraffic.fi/C0651904.jpg	vt14_Savonlinna_Laitaatsalmi_silta2	28.838159	61.878423			
C0652101	https://weathercam.digitraffic.fi/C0652101.jpg	st438_Sulkava_Vekaransalmi	28.500378	61.738281			
C0652102	https://weathercam.digitraffic.fi/C0652102.jpg	st438_Sulkava_Vekaransalmi	28.500378	61.738281			
C0652107	https://weathercam.digitraffic.fi/C0652107.jpg	st438_Sulkava_Vekaransalmi	28.500378	61.738281			
C0652108	https://weathercam.digitraffic.fi/C0652108.jpg	st438_Sulkava_Vekaransalmi	28.500378	61.738281			
C0652109	https://weathercam.digitraffic.fi/C0652109.jpg	st438_Sulkava_Vekaransalmi	28.500378	61.738281			
C0652202	https://weathercam.digitraffic.fi/C0652202.jpg	kt62_Puumala_Huuhkaala_K	28.262171	61.482832			
C0652301	https://weathercam.digitraffic.fi/C0652301.jpg	vt5_Juva_Nuutilanmäki	27.598307	61.795714			
C0652302	https://weathercam.digitraffic.fi/C0652302.jpg	vt5_Juva_Nuutilanmäki	27.598307	61.795714			
C0652309	https://weathercam.digitraffic.fi/C0652309.jpg	vt5_Juva_Nuutilanmäki	27.598307	61.795714			
C0652403	https://weathercam.digitraffic.fi/C0652403.jpg	mt474_Savonlinna_Savonranta	29.210756	62.170941			
C0652409	https://weathercam.digitraffic.fi/C0652409.jpg	mt474_Savonlinna_Savonranta	29.210756	62.170941			
C0750101	https://weathercam.digitraffic.fi/C0750101.jpg	st524_Lieksa_Nurmijärvi	29.995521	63.52359			
C0750102	https://weathercam.digitraffic.fi/C0750102.jpg	st524_Lieksa_Nurmijärvi	29.995521	63.52359			
C0750109	https://weathercam.digitraffic.fi/C0750109.jpg	st524_Lieksa_Nurmijärvi	29.995521	63.52359			
C0750201	https://weathercam.digitraffic.fi/C0750201.jpg	st522_Lieksa_Hatunkylä	30.53234	63.283638			
C0750202	https://weathercam.digitraffic.fi/C0750202.jpg	st522_Lieksa_Hatunkylä	30.53234	63.283638			
C0750209	https://weathercam.digitraffic.fi/C0750209.jpg	st522_Lieksa_Hatunkylä	30.53234	63.283638			
C0750301	https://weathercam.digitraffic.fi/C0750301.jpg	st500_Joensuu_Hoilola_K	30.850259	62.345539			
C0750302	https://weathercam.digitraffic.fi/C0750302.jpg	st500_Joensuu_Hoilola_K	30.850259	62.345539			
C0750309	https://weathercam.digitraffic.fi/C0750309.jpg	st500_Joensuu_Hoilola_K	30.850259	62.345539			
C0750401	https://weathercam.digitraffic.fi/C0750401.jpg	kt71_Väärämäki_K	29.607324	62.053425			
C0750501	https://weathercam.digitraffic.fi/C0750501.jpg	vt6_Kitee_Kousa_K	29.873687	61.974388			
C0750601	https://weathercam.digitraffic.fi/C0750601.jpg	kt73_Lieksa_Kyyrönlampi	30.126072	63.046943			
C0750602	https://weathercam.digitraffic.fi/C0750602.jpg	kt73_Lieksa_Kyyrönlampi	30.126072	63.046943			
C0750609	https://weathercam.digitraffic.fi/C0750609.jpg	kt73_Lieksa_Kyyrönlampi	30.126072	63.046943			
C0750701	https://weathercam.digitraffic.fi/C0750701.jpg	vt6_Kontiolahti_Romppala_K	29.804021	62.957283			
C0750702	https://weathercam.digitraffic.fi/C0750702.jpg	vt6_Kontiolahti_Romppala_K	29.804021	62.957283			
C0750709	https://weathercam.digitraffic.fi/C0750709.jpg	vt6_Kontiolahti_Romppala_K	29.804021	62.957283			
C0850501	https://weathercam.digitraffic.fi/C0850501.jpg	kt73_Lieksa_Vieki	29.623547	63.476113			
C0850502	https://weathercam.digitraffic.fi/C0850502.jpg	kt73_Lieksa_Vieki	29.623547	63.476113			
C0850503	https://weathercam.digitraffic.fi/C0850503.jpg	kt73_Lieksa_Vieki	29.623547	63.476113			
C0850504	https://weathercam.digitraffic.fi/C0850504.jpg	kt73_Lieksa_Vieki	29.623547	63.476113			
C0850509	https://weathercam.digitraffic.fi/C0850509.jpg	kt73_Lieksa_Vieki	29.623547	63.476113			
C0850601	https://weathercam.digitraffic.fi/C0850601.jpg	vt5_Leppävirta_Oravikoski	27.604964	62.589621			
C0850602	https://weathercam.digitraffic.fi/C0850602.jpg	vt5_Leppävirta_Oravikoski	27.604964	62.589621			
C0850609	https://weathercam.digitraffic.fi/C0850609.jpg	vt5_Leppävirta_Oravikoski	27.604964	62.589621			
C0850801	https://weathercam.digitraffic.fi/C0850801.jpg	vt5_Sonkajärvi_Sukeva	27.440439	63.869617			
C0850802	https://weathercam.digitraffic.fi/C0850802.jpg	vt5_Sonkajärvi_Sukeva	27.440439	63.869617			
C0850809	https://weathercam.digitraffic.fi/C0850809.jpg	vt5_Sonkajärvi_Sukeva	27.440439	63.869617			
C0850901	https://weathercam.digitraffic.fi/C0850901.jpg	vt9_Suonenjoki_Purola	27.120953	62.634732			
C0850902	https://weathercam.digitraffic.fi/C0850902.jpg	vt9_Suonenjoki_Purola	27.120953	62.634732			
C0850903	https://weathercam.digitraffic.fi/C0850903.jpg	vt9_Suonenjoki_Purola	27.120953	62.634732			
C0850904	https://weathercam.digitraffic.fi/C0850904.jpg	vt9_Suonenjoki_Purola	27.120953	62.634732			
C0850909	https://weathercam.digitraffic.fi/C0850909.jpg	vt9_Suonenjoki_Purola	27.120953	62.634732			
C0851001	https://weathercam.digitraffic.fi/C0851001.jpg	vt5_Kuopio_Vehmasmäki	27.577415	62.71901			
C0851002	https://weathercam.digitraffic.fi/C0851002.jpg	vt5_Kuopio_Vehmasmäki	27.577415	62.71901			
C0851006	https://weathercam.digitraffic.fi/C0851006.jpg	vt5_Kuopio_Vehmasmäki	27.577415	62.71901			
C0851009	https://weathercam.digitraffic.fi/C0851009.jpg	vt5_Kuopio_Vehmasmäki	27.577415	62.71901			
C0851101	https://weathercam.digitraffic.fi/C0851101.jpg	vt6_Nurmes_Lamminkangas	29.010369	63.564128			
C0851102	https://weathercam.digitraffic.fi/C0851102.jpg	vt6_Nurmes_Lamminkangas	29.010369	63.564128			
C0851109	https://weathercam.digitraffic.fi/C0851109.jpg	vt6_Nurmes_Lamminkangas	29.010369	63.564128			
C0851701	https://weathercam.digitraffic.fi/C0851701.jpg	kt73_Uimaharju	30.226003	62.907214			
C0851702	https://weathercam.digitraffic.fi/C0851702.jpg	kt73_Uimaharju	30.226003	62.907214			
C0851707	https://weathercam.digitraffic.fi/C0851707.jpg	kt73_Uimaharju	30.226003	62.907214			
C0851708	https://weathercam.digitraffic.fi/C0851708.jpg	kt73_Uimaharju	30.226003	62.907214			
C0851709	https://weathercam.digitraffic.fi/C0851709.jpg	kt73_Uimaharju	30.226003	62.907214			
C0851801	https://weathercam.digitraffic.fi/C0851801.jpg	vt6_Kitee_Puhos	29.949585	62.083314			
C0851802	https://weathercam.digitraffic.fi/C0851802.jpg	vt6_Kitee_Puhos	29.949585	62.083314			
C0851809	https://weathercam.digitraffic.fi/C0851809.jpg	vt6_Kitee_Puhos	29.949585	62.083314			
C0851901	https://weathercam.digitraffic.fi/C0851901.jpg	vt9_Paakkila	28.658107	62.786943			
C0851902	https://weathercam.digitraffic.fi/C0851902.jpg	vt9_Paakkila	28.658107	62.786943			
C0851909	https://weathercam.digitraffic.fi/C0851909.jpg	vt9_Paakkila	28.658107	62.786943			
C0852001	https://weathercam.digitraffic.fi/C0852001.jpg	vt27_Iisalmi_Runni	26.916136	63.610419			
C0852002	https://weathercam.digitraffic.fi/C0852002.jpg	vt27_Iisalmi_Runni	26.916136	63.610419			
C0852009	https://weathercam.digitraffic.fi/C0852009.jpg	vt27_Iisalmi_Runni	26.916136	63.610419			
C0852101	https://weathercam.digitraffic.fi/C0852101.jpg	vt5_Varkaus_Huruslahti	27.815048	62.354763			
